shap_infra_age_years,shap_informal_settlement_pct,shap_population_density,shap_nrw_pct,shap_nrw_pct_roll4,shap_rainfall_mm,shap_rainfall_roll4,shap_days_since_maintenance,shap_historical_incidents_90d,shap_is_known_hotspot,unit_id,week_start,risk_score,actual_burst_next_week,infra_age_years,informal_settlement_pct,population_density,nrw_pct,nrw_pct_roll4,rainfall_mm,rainfall_roll4,days_since_maintenance,historical_incidents_90d,is_known_hotspot
0.00063066604,-0.0009284333,0.0,0.011846442,-0.02307826,0.0029327923,0.00016606992,-0.034218624,0.0,0.0,97,2026-10-26,48.95,0,34.8,29.7,4905.0,40.06,39.74,30.9,44.22,91,0,0
0.00063066604,-0.0009284333,0.0,0.011846442,-0.02307826,0.0029327923,0.00016606992,-0.034218624,0.0,0.0,97,2026-11-02,48.95,0,34.8,29.7,4905.0,40.45,40.16,27.8,41.8,98,0,0
0.00063066604,-0.0009284333,0.0,0.018520387,-0.028080314,-0.025365358,0.00016606992,-0.03517449,0.0,0.0,97,2026-11-09,48.26,0,34.8,29.7,4905.0,39.5,40.17,12.6,30.78,105,0,0
0.00063066604,-0.0009284333,0.0,0.018520387,-0.028080314,-0.025365358,0.00016606992,-0.03517449,0.0,0.0,97,2026-11-16,48.26,0,34.8,29.7,4905.0,41.17,40.3,17.9,22.3,112,0,0
0.00063066604,-0.0009284333,0.0,0.011846442,-0.02307826,0.0029327923,0.00016606992,-0.034218624,0.0,0.0,97,2026-11-23,48.95,0,34.8,29.7,4905.0,41.2,40.58,29.2,21.88,119,0,0
0.00063066604,-0.0009284333,0.0,0.02179676,-0.021438552,-0.025365358,0.00016606992,-0.01688369,0.0,0.0,97,2026-11-30,48.96,0,34.8,29.7,4905.0,41.96,40.96,15.4,18.77,126,0,0
0.00018412888,-0.0009284333,0.0,0.015122815,-0.016883034,0.0029327923,0.00016606992,-0.015034747,0.0,0.0,97,2026-12-07,49.65,0,34.8,29.7,4905.0,43.69,42.0,31.3,23.45,133,0,0
0.00018412888,-0.0009284333,0.0,0.019956315,-0.01347827,0.0029327923,0.00016606992,0.0029060869,0.0,0.0,97,2026-12-14,50.31,0,34.8,29.7,4905.0,43.49,42.58,29.3,26.3,140,0,0
0.00063066604,-0.0009900681,0.0,-0.027836451,-0.010772548,0.003294336,0.00036834838,-0.019965421,0.0,0.0,98,2026-05-18,48.63,0,31.5,2.0,769.0,18.67,17.9,58.7,58.65,126,0,0
0.00018412888,-0.0009900681,0.0,-0.028662924,-0.011219085,0.003294336,-0.0021846625,-0.015692864,0.0,0.0,98,2026-05-25,48.63,0,31.5,2.0,769.0,19.5,18.69,76.0,63.32,133,0,0
0.00018412888,-0.0009900681,0.0,-0.03560414,-0.010443988,0.003294336,-0.0021846625,-0.009526745,0.0,0.0,98,2026-06-01,48.63,0,31.5,2.0,769.0,19.69,18.93,67.0,67.8,140,0,0
0.00027979456,-0.0009900681,0.0,-0.035214975,-0.010443988,0.0026564957,-0.011869649,0.012929423,0.0,0.0,98,2026-06-08,48.95,0,31.5,2.0,769.0,20.65,19.63,74.8,69.12,147,0,0
0.00027979456,-0.0009900681,0.0,-0.035214975,-0.010443988,0.0026564957,-0.011869649,0.012929423,0.0,0.0,98,2026-06-15,48.95,0,31.5,2.0,769.0,20.65,20.12,87.4,76.3,154,0,0
0.00027979456,-0.0009900681,0.0,-0.035214975,-0.010443988,0.0026564957,-0.011869649,0.012929423,0.0,0.0,98,2026-06-22,48.95,0,31.5,2.0,769.0,19.97,20.24,78.0,76.8,161,0,0
0.00027979456,-0.0009900681,0.0,-0.035214975,-0.007234942,0.0035980272,-0.011869649,0.027082406,0.0,0.0,98,2026-06-29,49.41,0,31.5,2.0,769.0,19.92,20.3,77.0,79.3,168,0,0
0.00027979456,-0.0009900681,0.0,-0.035214975,-0.007234942,0.0035980272,-0.011869649,0.027082406,0.0,0.0,98,2026-07-06,49.41,1,31.5,2.0,769.0,21.18,20.43,79.3,80.42,175,0,0
0.00027979456,-0.0009900681,0.0,-0.035214975,-0.007234942,0.0035980272,-0.011869649,0.027082406,0.0,0.0,98,2026-07-13,49.41,0,31.5,2.0,769.0,22.62,20.92,63.4,74.42,182,0,0
-0.0019505604,-0.0009900681,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.020735322,0.0,0.0,98,2026-07-20,48.63,0,31.5,2.0,769.0,10.48,18.55,79.7,74.85,0,1,0
-0.0019505604,-0.0009900681,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.020735322,0.0,0.0,98,2026-07-27,48.63,0,31.5,2.0,769.0,11.31,16.4,65.1,71.88,7,1,0
0.00063066604,-0.0009900681,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.023316547,0.0,0.0,98,2026-08-03,48.63,0,31.5,2.0,769.0,12.52,14.23,63.6,67.95,14,1,0
0.00063066604,-0.0009900681,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.023316547,0.0,0.0,98,2026-08-10,48.63,0,31.5,2.0,769.0,13.18,11.87,64.7,68.28,21,1,0
0.00063066604,-0.0009900681,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.023316547,0.0,0.0,98,2026-08-17,48.63,0,31.5,2.0,769.0,13.08,12.52,58.2,62.9,28,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-08-24,48.63,0,31.5,2.0,769.0,14.42,13.3,51.1,59.4,35,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-08-31,48.63,0,31.5,2.0,769.0,13.45,13.53,56.1,57.53,42,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-09-07,48.63,0,31.5,2.0,769.0,13.91,13.72,50.8,54.05,49,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-09-14,48.63,0,31.5,2.0,769.0,16.78,14.64,47.3,51.32,56,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-09-21,48.63,0,31.5,2.0,769.0,17.36,15.38,45.7,49.97,63,1,0
0.00063066604,-0.0009900681,0.0,-0.019408219,-0.012325758,0.0037151813,0.00036834838,-0.027261287,0.0,0.0,98,2026-09-28,48.63,0,31.5,2.0,769.0,17.64,16.42,31.3,43.78,70,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-10-05,48.63,0,31.5,2.0,769.0,18.38,17.54,37.5,40.45,77,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-10-12,48.63,0,31.5,2.0,769.0,20.23,18.4,56.7,42.8,84,1,0
0.00063066604,-0.0009900681,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026696032,0.0,0.0,98,2026-10-19,48.63,0,31.5,2.0,769.0,22.42,19.67,51.8,44.32,91,0,0
0.00063066604,-0.0009900681,0.0,-0.019408219,-0.012325758,0.0037151813,0.00036834838,-0.027261287,0.0,0.0,98,2026-10-26,48.63,0,31.5,2.0,769.0,22.86,20.97,30.9,44.22,98,0,0
0.00063066604,-0.0009900681,0.0,-0.019408219,-0.012325758,0.0037151813,0.00036834838,-0.027261287,0.0,0.0,98,2026-11-02,48.63,0,31.5,2.0,769.0,22.39,21.98,27.8,41.8,105,0,0
0.00063066604,-0.0009900681,0.0,-0.028992433,-0.017327813,-0.040841125,0.00036834838,-0.031811293,0.0,0.0,98,2026-11-09,47.04,0,31.5,2.0,769.0,20.94,22.15,12.6,30.78,112,0,0
0.00063066604,-0.0009900681,0.0,-0.028992433,-0.017327813,-0.040841125,0.00036834838,-0.031811293,0.0,0.0,98,2026-11-16,47.04,0,31.5,2.0,769.0,21.26,21.86,17.9,22.3,119,0,0
0.00063066604,-0.0009900681,0.0,-0.02769204,-0.010772548,0.0037151813,0.00036834838,-0.020530678,0.0,0.0,98,2026-11-23,48.63,0,31.5,2.0,769.0,20.91,21.38,29.2,21.88,126,0,0
0.00018412888,-0.0009900681,0.0,-0.037276253,-0.01622114,-0.040841125,0.00036834838,-0.024187611,0.0,0.0,98,2026-11-30,47.04,0,31.5,2.0,769.0,22.5,21.4,15.4,18.77,133,0,0
0.00018412888,-0.0009900681,0.0,-0.034633256,-0.010443988,0.0037151813,0.00036834838,-0.013471484,0.0,0.0,98,2026-12-07,48.63,0,31.5,2.0,769.0,22.95,21.9,31.3,23.45,140,0,0
0.00027979456,-0.0009900681,0.0,-0.02870835,-0.010443988,0.003077341,0.0020013005,0.020302624,0.0,0.0,98,2026-12-14,49.65,0,31.5,2.0,769.0,23.04,22.35,29.3,26.3,147,0,0
0.00063066604,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.025744757,0.0,0.0,99,2026-05-18,48.63,0,32.3,28.0,1790.0,23.88,23.3,58.7,58.65,56,1,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-05-25,48.63,0,32.3,28.0,1790.0,23.0,23.43,76.0,63.32,63,1,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-06-01,48.63,0,32.3,28.0,1790.0,25.21,24.06,67.0,67.8,70,1,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-06-08,48.63,0,32.3,28.0,1790.0,26.44,24.63,74.8,69.12,77,1,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-06-15,48.63,0,32.3,28.0,1790.0,26.2,25.21,87.4,76.3,84,1,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-06-22,48.63,0,32.3,28.0,1790.0,26.21,26.02,78.0,76.8,91,0,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-06-29,48.63,0,32.3,28.0,1790.0,27.36,26.55,77.0,79.3,98,0,0
-0.0019505604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.019784044,0.0,0.0,99,2026-07-06,48.63,0,32.3,28.0,1790.0,28.23,27.0,79.3,80.42,0,0,0
-0.0019505604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.019784044,0.0,0.0,99,2026-07-13,48.63,0,32.3,28.0,1790.0,29.37,27.79,63.4,74.42,7,0,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-07-20,48.63,0,32.3,28.0,1790.0,27.96,28.23,79.7,74.85,14,0,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-07-27,48.63,0,32.3,28.0,1790.0,28.26,28.46,65.1,71.88,21,0,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-08-03,48.63,0,32.3,28.0,1790.0,29.84,28.86,63.6,67.95,28,0,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-08-10,48.63,0,32.3,28.0,1790.0,31.84,29.48,64.7,68.28,35,0,0
0.00063066604,-0.0019413427,0.0,-0.020379104,-0.012325758,0.003294336,-0.0021846625,-0.022365272,0.0,0.0,99,2026-08-17,48.63,0,32.3,28.0,1790.0,32.15,30.52,58.2,62.9,42,0,0
0.00063066604,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.025744757,0.0,0.0,99,2026-08-24,48.63,0,32.3,28.0,1790.0,33.74,31.89,51.1,59.4,49,0,0
0.00063066604,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.025744757,0.0,0.0,99,2026-08-31,48.63,0,32.3,28.0,1790.0,33.87,32.9,56.1,57.53,56,0,0
0.00063066604,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.025744757,0.0,0.0,99,2026-09-07,48.63,0,32.3,28.0,1790.0,33.31,33.27,50.8,54.05,63,0,0
0.00063066604,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.025744757,0.0,0.0,99,2026-09-14,48.63,0,32.3,28.0,1790.0,33.95,33.72,47.3,51.32,70,0,0
0.00063066604,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.025744757,0.0,0.0,99,2026-09-21,48.63,0,32.3,28.0,1790.0,33.45,33.65,45.7,49.97,77,0,0
0.00063066604,-0.0019413427,0.0,-0.019408219,-0.012325758,0.0037151813,0.00036834838,-0.026310012,0.0,0.0,99,2026-09-28,48.63,0,32.3,28.0,1790.0,34.45,33.79,31.3,43.78,84,0,0
0.00063066604,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.025744757,0.0,0.0,99,2026-10-05,48.63,0,32.3,28.0,1790.0,35.3,34.29,37.5,40.45,91,0,0
0.00063066604,-0.0009284333,0.0,0.011938587,-0.02307826,0.0027485027,0.00016606992,-0.034126475,0.0,0.0,99,2026-10-12,48.95,0,32.3,28.0,1790.0,37.08,35.07,56.7,42.8,98,0,0
0.00063066604,-0.0009284333,0.0,0.011938587,-0.02307826,0.0027485027,0.00016606992,-0.034126475,0.0,0.0,99,2026-10-19,48.95,0,32.3,28.0,1790.0,37.21,36.01,51.8,44.32,105,0,0
0.00063066604,-0.0009284333,0.0,0.011846442,-0.02307826,0.0029327923,0.00016606992,-0.034218624,0.0,0.0,99,2026-10-26,48.95,0,32.3,28.0,1790.0,37.92,36.88,30.9,44.22,112,0,0
0.00063066604,-0.0009284333,0.0,0.011846442,-0.02307826,0.0029327923,0.00016606992,-0.034218624,0.0,0.0,99,2026-11-02,48.95,0,32.3,28.0,1790.0,40.52,38.18,27.8,41.8,119,0,0
0.00063066604,-0.0009284333,0.0,0.02179676,-0.021438552,-0.025365358,0.00016606992,-0.01688369,0.0,0.0,99,2026-11-09,48.96,0,32.3,28.0,1790.0,39.81,38.86,12.6,30.78,126,0,0
0.00018412888,-0.0009284333,0.0,0.02179676,-0.02188509,-0.025365358,0.00016606992,-0.015990615,0.0,0.0,99,2026-11-16,48.96,0,32.3,28.0,1790.0,40.17,39.61,17.9,22.3,133,0,0
0.00018412888,-0.0009284333,0.0,0.019956315,-0.01347827,0.0029327923,0.00016606992,0.0029060869,0.0,0.0,99,2026-11-23,50.31,1,32.3,28.0,1790.0,41.25,40.44,29.2,21.88,140,0,0
0.00027979456,-0.0009284333,0.0,0.017563373,-0.018480325,-0.023003431,0.0004441552,0.02814417,0.0,0.0,99,2026-11-30,50.11,0,32.3,28.0,1790.0,41.45,40.67,15.4,18.77,147,0,0
-0.0019505604,-0.0019413427,0.0,-0.019408219,-0.012325758,0.0037151813,0.00036834838,-0.023728784,0.0,0.0,99,2026-12-07,48.63,0,32.3,28.0,1790.0,27.8,37.67,31.3,23.45,0,1,0
-0.0019505604,-0.0019413427,0.0,-0.019408219,-0.012325758,0.0037151813,0.00036834838,-0.023728784,0.0,0.0,99,2026-12-14,48.63,0,32.3,28.0,1790.0,28.07,34.64,29.3,26.3,7,1,0
-0.004001004,-0.0009284333,0.0,0.015922666,-0.012901526,0.0035814124,0.0004441552,0.047787722,0.0,0.0,100,2026-05-18,51.26,0,9.8,32.5,3920.0,43.0,42.34,58.7,58.65,252,0,0
-0.004001004,-0.0009284333,0.0,0.020352978,-0.012901526,0.0035814124,-0.0026342701,0.046435837,0.0,0.0,100,2026-05-25,51.26,0,9.8,32.5,3920.0,43.57,42.67,76.0,63.32,259,0,0
-0.004001004,-0.0009284333,0.0,0.020352978,-0.012901526,0.0035814124,-0.0026342701,0.046435837,0.0,0.0,100,2026-06-01,51.26,0,9.8,32.5,3920.0,45.6,43.57,67.0,67.8,266,0,0
-0.007868135,-0.005836321,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.043273143,0.0,0.0,100,2026-06-08,51.61,0,9.8,32.5,3920.0,47.83,45.0,74.8,69.12,273,0,0
-0.007868135,-0.005836321,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.043273143,0.0,0.0,100,2026-06-15,51.61,0,9.8,32.5,3920.0,49.66,46.66,87.4,76.3,280,0,0
-0.007868135,-0.005836321,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.043273143,0.0,0.0,100,2026-06-22,51.61,0,9.8,32.5,3920.0,50.93,48.5,78.0,76.8,287,0,0
-0.007868135,-0.005836321,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.043273143,0.0,0.0,100,2026-06-29,51.61,0,9.8,32.5,3920.0,51.09,49.88,77.0,79.3,294,0,0
-0.007868135,-0.005836321,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.043273143,0.0,0.0,100,2026-07-06,51.61,0,9.8,32.5,3920.0,51.17,50.71,79.3,80.42,301,0,0
-0.007868135,-0.005836321,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.043273143,0.0,0.0,100,2026-07-13,51.61,1,9.8,32.5,3920.0,51.82,51.25,63.4,74.42,308,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.0139277605,-0.00073256285,-0.0026342701,0.050011072,0.0,0.0,100,2026-07-20,51.61,0,9.8,32.5,3920.0,51.56,51.41,79.7,74.85,315,0,0
-0.016111968,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.025197618,0.0,0.0,100,2026-07-27,50.03,0,9.8,32.5,3920.0,43.09,49.41,65.1,71.88,0,1,0
-0.016111968,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.025197618,0.0,0.0,100,2026-08-03,50.03,0,9.8,32.5,3920.0,44.74,47.8,63.6,67.95,7,1,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,100,2026-08-10,50.03,0,9.8,32.5,3920.0,44.71,46.02,64.7,68.28,14,1,0
-0.0135307405,-0.0009284333,0.0,0.0125140995,-0.0037591867,0.0011429121,-0.0009849555,-0.037416082,0.0,0.0,100,2026-08-17,48.94,0,9.8,32.5,3920.0,44.11,44.16,58.2,62.9,21,1,0
-0.0135307405,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.028354354,0.0,0.0,100,2026-08-24,50.03,0,9.8,32.5,3920.0,44.84,44.6,51.1,59.4,28,1,0
-0.0135307405,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.028354354,0.0,0.0,100,2026-08-31,50.03,0,9.8,32.5,3920.0,48.1,45.44,56.1,57.53,35,1,0
-0.0135307405,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.028354354,0.0,0.0,100,2026-09-07,50.03,0,9.8,32.5,3920.0,49.7,46.69,50.8,54.05,42,1,0
-0.0135307405,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.028354354,0.0,0.0,100,2026-09-14,50.03,0,9.8,32.5,3920.0,51.49,48.53,47.3,51.32,49,1,0
-0.0135307405,-0.0009284333,0.0,0.022452947,0.023036866,0.0011429121,0.00016606992,-0.031646695,0.0,0.0,100,2026-09-21,50.03,0,9.8,32.5,3920.0,53.7,50.75,45.7,49.97,56,1,0
-0.0135307405,-0.0009284333,0.0,0.022360802,0.023036866,0.0013272018,0.00016606992,-0.03173884,0.0,0.0,100,2026-09-28,50.03,0,9.8,32.5,3920.0,55.55,52.61,31.3,43.78,63,1,0
-0.0135307405,-0.0009284333,0.0,0.022452947,0.023036866,0.0011429121,0.00016606992,-0.031646695,0.0,0.0,100,2026-10-05,50.03,0,9.8,32.5,3920.0,57.3,54.51,37.5,40.45,70,1,0
-0.0135307405,-0.0009284333,0.0,0.022452947,0.023036866,0.0011429121,0.00016606992,-0.031646695,0.0,0.0,100,2026-10-12,50.03,0,9.8,32.5,3920.0,58.72,56.32,56.7,42.8,77,1,0
-0.0135307405,-0.0009284333,0.0,0.022452947,0.023036866,0.0011429121,0.00016606992,-0.031646695,0.0,0.0,100,2026-10-19,50.03,0,9.8,32.5,3920.0,59.79,57.84,51.8,44.32,84,1,0
-0.0135307405,-0.0009284333,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.03497814,0.0,0.0,100,2026-10-26,50.03,0,9.8,32.5,3920.0,58.56,58.59,30.9,44.22,91,0,0
-0.0135307405,-0.0009284333,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.03497814,0.0,0.0,100,2026-11-02,50.03,0,9.8,32.5,3920.0,59.65,59.18,27.8,41.8,98,0,0
-0.0135307405,-0.0009284333,0.0,0.029548254,0.03446887,-0.013262682,0.00016606992,-0.035768416,0.0,0.0,100,2026-11-09,50.03,0,9.8,32.5,3920.0,60.27,59.57,12.6,30.78,105,0,0
-0.0135307405,-0.0009284333,0.0,0.029548254,0.03446887,-0.013262682,0.00016606992,-0.035768416,0.0,0.0,100,2026-11-16,50.03,0,9.8,32.5,3920.0,61.07,59.89,17.9,22.3,112,0,0
-0.0135307405,-0.0009284333,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.03497814,0.0,0.0,100,2026-11-23,50.03,0,9.8,32.5,3920.0,60.56,60.39,29.2,21.88,119,0,0
-0.0135307405,-0.0009284333,0.0,0.035796814,0.030145226,-0.013262682,0.00016606992,-0.022198377,0.0,0.0,100,2026-11-30,50.42,0,9.8,32.5,3920.0,60.13,60.51,15.4,18.77,126,0,0
-0.016424771,-0.0009284333,0.0,0.02912287,0.022216223,0.0013272018,0.00016606992,-0.01929128,0.0,0.0,100,2026-12-07,50.42,0,9.8,32.5,3920.0,60.29,60.51,31.3,23.45,133,0,0
-0.016424771,-0.0009284333,0.0,0.033552572,0.024347367,0.0013272018,0.00016606992,-0.002624067,0.0,0.0,100,2026-12-14,51.0,0,9.8,32.5,3920.0,61.12,60.53,29.3,26.3,140,0,0
-0.0050963946,-0.0057033394,0.0,0.011045534,-0.012901526,0.0015876335,0.0004441552,0.061969038,0.0,0.0,101,2026-05-18,51.3,0,9.6,27.0,5220.0,42.1,39.65,58.7,58.65,322,0,0
-0.0050963946,-0.0057033394,0.0,0.015475847,-0.012901526,0.0015876335,-0.0026342701,0.060617153,0.0,0.0,101,2026-05-25,51.3,0,9.6,27.0,5220.0,44.22,40.88,76.0,63.32,329,0,0
-0.0050963946,-0.0057033394,0.0,0.015475847,-0.012382893,-0.0021577193,-0.0026342701,0.063843876,0.0,0.0,101,2026-06-01,51.3,0,9.6,27.0,5220.0,44.98,42.57,67.0,67.8,336,0,0
-0.007868135,-0.0057033394,0.0,0.015475847,0.0051580197,-0.0016352583,-0.0026342701,0.06110823,0.0,0.0,101,2026-06-08,51.61,0,9.6,27.0,5220.0,45.91,44.3,74.8,69.12,343,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-06-15,51.61,0,9.6,27.0,5220.0,46.13,45.31,87.4,76.3,350,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-06-22,51.61,0,9.6,27.0,5220.0,46.64,45.92,78.0,76.8,357,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-06-29,51.61,0,9.6,27.0,5220.0,47.61,46.57,77.0,79.3,364,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-07-06,51.61,0,9.6,27.0,5220.0,47.04,46.86,79.3,80.42,371,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-07-13,51.61,0,9.6,27.0,5220.0,48.65,47.48,63.4,74.42,378,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-07-20,51.61,0,9.6,27.0,5220.0,50.27,48.39,79.7,74.85,385,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-07-27,51.61,1,9.6,27.0,5220.0,51.35,49.33,65.1,71.88,392,0,0
-0.007868135,-0.0057033394,0.0,0.016900567,0.013025065,-0.0016352583,-0.0026342701,0.051816463,0.0,0.0,101,2026-08-03,51.61,0,9.6,27.0,5220.0,52.67,50.74,63.6,67.95,399,0,0
-0.016111968,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.025197618,0.0,0.0,101,2026-08-10,50.03,0,9.6,27.0,5220.0,41.61,48.98,64.7,68.28,0,1,0
-0.016111968,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.025197618,0.0,0.0,101,2026-08-17,50.03,0,9.6,27.0,5220.0,42.42,47.01,58.2,62.9,7,1,0
-0.0135307405,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.028354354,0.0,0.0,101,2026-08-24,50.03,0,9.6,27.0,5220.0,43.86,45.14,51.1,59.4,14,1,0
-0.011471613,-0.0009284333,0.0,0.011938587,-0.02307826,0.0027485027,0.00016606992,-0.037034113,0.0,0.0,101,2026-08-31,48.57,0,9.6,27.0,5220.0,42.66,42.64,56.1,57.53,21,1,0
-0.011471613,-0.0009284333,0.0,0.011938587,-0.02307826,0.0027485027,0.00016606992,-0.037034113,0.0,0.0,101,2026-09-07,48.57,0,9.6,27.0,5220.0,43.85,43.2,50.8,54.05,28,1,0
-0.011471613,-0.0009284333,0.0,0.011938587,-0.02307826,0.0027485027,0.00016606992,-0.037034113,0.0,0.0,101,2026-09-14,48.57,1,9.6,27.0,5220.0,44.01,43.6,47.3,51.32,35,1,0
-0.0135307405,-0.0009284333,0.0,0.011938587,-0.0037591867,0.0011429121,0.00016606992,-0.037991595,0.0,0.0,101,2026-09-21,48.94,0,9.6,27.0,5220.0,45.33,43.96,45.7,49.97,42,1,0
-0.01405284,-0.0019413427,0.0,-0.019408219,-0.012325758,0.0037151813,0.00036834838,-0.02663642,0.0,0.0,101,2026-09-28,48.26,0,9.6,27.0,5220.0,33.52,41.68,31.3,43.78,0,2,0
-0.01405284,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026071165,0.0,0.0,101,2026-10-05,48.26,0,9.6,27.0,5220.0,33.52,39.1,37.5,40.45,7,2,0
-0.011471613,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.028652392,0.0,0.0,101,2026-10-12,48.26,0,9.6,27.0,5220.0,33.92,36.57,56.7,42.8,14,2,0
-0.01405284,-0.0019413427,0.0,-0.01955263,-0.012325758,0.003294336,0.00036834838,-0.026071165,0.0,0.0,101,2026-10-19,48.26,0,9.6,27.0,5220.0,33.34,33.58,51.8,44.32,0,2,0
